V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.9110381701728278,0.21875092224636558,0.784874899897012,0.26316061443982686,0.9344905337565977,0.7260756613323868,0.7466880880223808,0.6216883757469007,0.5024136723968328,0.28172054410536,0.6234124364178384,0.6454290852995219,0.7707184409456744,0.7467577648916595,2.082715283817232
0.8406353092216373,0.9219904036776629,1.2137148183017732,1.0943407190749599,0.8787522930335899,1.2057475178681325,0.8118411486649647,0.8760366129214172,0.48471296296234684,0.8721520418403371,0.6233127328273066,1.2063638664316598,0.8204681412415312,0.8742792514416786,1.9874314946576208
0.3960913976836318,0.3806241835717018,1.135102066958782,1.9868025474115687,0.8340579173795541,0.6209503450341216,0.0357188726758816,0.3299298887912406,-0.1995695854031583,0.4121169068230504,0.49315153788666477,0.9633990847524928,0.5640637367559708,0.45391527295394607,1.2871961164006425
1.2888456812959654,1.1791033592200184,0.9217336384826197,-0.2861600798762827,1.1145152541412064,1.3135061896456346,1.4233323230691837,0.7129857221404695,0.15735505742217537,0.8173498144996072,0.966501899895823,0.734846625636299,1.0021435220663941,0.947845042238825,1.7638902725354266
0.21616653801895375,0.32961105126799317,0.8811556365119416,0.7157646210175733,0.2632973627691394,0.5116057038779435,0.990396512886433,0.5088578486355548,0.3095940223684186,0.037596561949225414,0.3434583523995737,0.6576977584469066,0.3005010633383599,0.36725983165250814,1.85391044193999
1.355817155561731,1.621572438297765,0.8673163015015036,0.3982798218543424,1.3562608325951937,1.2790594500975434,1.5993718479603922,0.7629486082110495,1.4696146142723487,0.8336668716491189,1.1855257700553194,1.1258857237538724,1.152258459065215,1.0139028197210749,1.9276201585069506
0.8873272577231481,0.9099573014775596,0.8361969862806772,0.9165765143748834,0.9689278085102114,0.6498377208472729,1.4190381239952168,0.6568316456087784,0.7860233927873446,0.8800083243114288,0.9866158919907428,0.9822614803520163,0.857706230929027,0.7834261262878318,1.829294185863482
1.3681864254095264,1.6934864093063633,0.9405667241652907,1.5559513518855677,1.7150434707838285,1.447197426851065,2.2374744796367194,2.1173903976865565,1.6314778268800219,1.8668830432063295,1.806547430766494,2.105477507513193,1.6386142653029816,1.8737586991171689,2.1277697499580825
0.9922305913103591,0.9018007648277699,1.0464375997901392,0.9779612857313752,1.101807003161733,1.0741411291368164,1.0498681439903434,1.5021247003226497,0.4068089224845524,1.4345405705244487,1.0964850475450945,1.3615265993586636,1.341158240566398,1.3731614500783806,1.6061518443383729
0.7033814274967655,0.903851947323257,0.46483064874808105,0.7600101002045208,0.353666972030436,0.5979672833569664,1.4026123826472296,1.1134307962895131,0.4121457827947763,1.2425807528334865,0.8371663563264681,1.0488895358797057,0.85642782629058,0.9267764000058132,1.6396541432220781
0.9961452960582836,0.9015845787867123,0.8601899414424726,0.45725433835028917,0.8883636827238425,0.8695763713970642,1.3930539218730331,1.2091413211011706,0.8570775831319778,1.1721687797624134,1.2857498518991601,1.076694775225512,1.1159000346119887,1.1794058906831344,1.6823389721381832
1.0824425759895908,0.7389903415658791,0.7026220346104634,0.35126808598214565,1.0217772451389937,0.9099672858297256,0.6488989604478954,0.10280756648058378,1.377017385268353,0.4116559345587184,0.9106984351558889,0.728871970768943,0.9027402720554093,0.6198433724454697,1.7513651519721136
0.9149863438816723,1.6776804360420854,0.9591022054766043,0.8407680197597229,0.9581795690802493,0.7160620328311171,2.3026872733378427,1.4401758916296907,1.3401895782079758,1.7528618975759542,1.5395351440315963,1.314678070981623,1.3345823372751884,1.3619675769048771,1.693826811467674
1.1017018258724456,1.547608186589859,0.7884424330403238,1.5173532915165706,0.9421592570972627,0.9879135731620379,1.3424539474737227,1.6876477665007827,1.284565570019808,1.9736491937839862,1.2929674828037103,1.671539413982016,1.4295018654493483,1.5229711977267302,2.1240841472027885
1.0089549352622098,1.0665291297501935,0.9451807607372424,0.6824227284736435,0.9131607560121977,0.9877831062075633,1.3190630065031883,0.8926813742173078,1.7457894432809373,1.0124582099176858,1.2499335798683653,1.2244741103892798,0.9518599216782541,0.9361075897142508,2.064384758657
1.0788023464267888,0.7375921270822083,0.9221539538633188,0.1010634844633102,0.9641572949038276,1.3097708740668974,0.6444884304201854,1.0603963811657284,2.160992010537203,1.0660239387535229,0.970105044501968,1.1971069334134001,1.1602552679437643,1.1218862391970277,1.8959890440443072
0.5210388024255586,0.25904780487474843,0.6462843224282302,1.0354622881500544,0.9953168356730611,0.5791570228465526,-0.49243380053762476,-0.6569814837139601,0.905502844613918,-0.27532791265782464,0.17311384332191418,0.42533700968572496,0.3763403102142355,-0.012917993178148686,1.6633514290793632
0.5720473823245182,0.8023290872844774,1.0084195313212476,1.7706347050253322,0.5280060195384526,0.4604402785784852,0.832354995373674,1.0569268174705577,0.9532794623113936,0.7478486913305276,0.8067648044133189,1.3183727565846306,0.6765280192688725,0.853741270073737,1.5808965917272724
1.1320262559639793,1.145593640356498,1.1941253078405432,0.7498468547107825,0.8757840652361261,1.1054243983056162,0.4005568265574345,1.1852205786597603,0.6475128888603747,1.2000714592812574,1.129412885284129,1.264115386952479,1.0688991395737406,1.1528702983669998,2.3314501628016737
0.7075986268060558,0.8233121088680836,0.9408668102023378,-0.32436330993647644,0.86036122145072,0.7888605530974402,0.7683604849268538,0.6929868475020615,1.3356654805397807,0.6539415052085016,0.8642011923840062,0.6513620922243155,0.8388978596246526,0.8197586979880611,1.6226323160725726
0.691911717714515,0.8557792734079547,1.0301795306108565,0.8633695877910931,0.9037993348683102,0.941851680173545,0.7898425355972779,0.8013559129779632,0.5351090057114183,0.5401544273532163,0.8583237415582132,1.0241478868765468,0.8863408341796594,0.8392168038801913,1.6736234745647218
1.3959428126460798,1.2914630399220892,1.0485433962839399,0.5315308725226344,1.4791876792786112,1.5675242382504668,1.6890308475842846,1.937105922471447,1.017123963711908,2.511526410699879,1.619880916338198,1.6246383755806422,1.8977051271594048,1.9293982089240609,1.6820630068641467
1.066202373407452,1.0493704907417225,1.0417659327023507,1.9597120405723407,1.127349910670725,0.9195058985977788,0.7396125072626313,1.001067291522707,1.1562578194468842,1.383911648263973,1.1586331182481553,1.54112695428973,1.2636767756475824,1.179936775903828,2.0148433776788437
0.834061809711781,0.9416995964090512,0.5277487561839058,0.06283617725307078,0.5411895495435856,0.7929258242665527,1.2052007700180887,0.5637590835790568,0.9125348384268036,0.9668875470979309,0.9677061699774323,0.664690992266489,0.7469075918375224,0.6900529135779496,1.924963443835618
0.5604180595020316,0.5797297718927732,1.216218333229192,1.7273258159039233,0.6373725911315161,0.771955259616716,0.723388279479899,1.1455041982496579,0.6315725802813249,1.0846968500002976,0.6887334160576963,1.4310433090468175,0.8394809770438457,0.9619794744450666,1.5446717526704699
0.794815477272451,0.4099544647039573,0.7309878805014715,0.01264162220428989,1.0176883907551038,1.26329829249445,0.17961327087158407,0.9639026326704841,0.6641847574949462,0.6451959844777146,0.7931683449795286,0.991807359445749,0.920695628995194,0.9108269247907681,2.098887324949562
1.2704931276532891,0.9372355264194785,0.7905858604348373,0.3271215090180186,0.9759895908525604,1.218008231413149,0.8184430905065997,0.5427390265698973,1.5781601353570052,0.5593929719742818,1.035794882077366,1.0537024233483494,0.8477724016526111,0.7347265764848245,2.3262412704673974
0.8178791486612785,1.4599020276577115,1.0185020183925435,0.49200042677244904,0.749798334053171,1.0752611237691574,1.172099438104532,1.4675135428838804,0.9721336848240272,1.513691599419352,1.4662229631840653,1.339520049066157,1.1715928575842747,1.322499871046002,2.18091839172488
1.1900806815226777,1.1954008990270606,1.0709440701470323,0.6759532260502471,1.0821185423141935,1.5269606316089475,1.3580147129746258,1.119418287083571,0.06194928341042958,1.5792148850934806,1.4440970664206059,1.2101791712137948,1.3022851398834607,1.2313140820202653,1.7289003654217858
0.6028574276947625,0.603735279653387,0.9078155246709352,0.147371499391761,0.6482282066958726,0.5097989939325712,0.9191553595402009,1.075509692776726,0.3885554576665942,0.883160714735309,0.8038027559722116,0.6823920406192794,0.7050353325658285,0.8698010676085797,1.7770143576583766
1.2960398070760732,1.0816347745639887,0.6965090580990363,-0.34103083399172934,1.1815746636288351,1.3193822405275477,0.6852829655277788,0.5435952361369719,0.8600554720262346,0.4820649937596232,1.2431394901089932,0.7697883183947907,1.0486485169262159,0.8540499646803131,1.484806125563335
0.989524617500674,1.0210804767314414,0.6151608742527934,1.2728616682157958,1.0060269151269965,0.6566904214204157,0.8637786993317376,1.3530139411833433,0.8532752689416533,1.4467215219911187,1.2623486451639536,1.2097124090464293,1.154553936013271,1.255725211864086,2.208105190586143
1.3257363734297165,0.9421442997514102,0.7204889676402214,0.38036269794116895,1.7569974407805333,1.712074128488677,1.370232402768819,1.6753758079016923,1.0699315190226049,1.7104675487482244,1.4252521527898543,1.508423901707267,1.5271318029628709,1.6131260540728487,1.417050646987414
1.0171475501017204,1.0539041919629468,0.8828331425725252,0.6003760420681927,0.8960356505321438,1.1533814527195032,0.4225388176828122,0.44787216499218424,1.072231877602536,0.23447561009192908,0.7355037174586719,0.9670907523635859,0.8319300123084009,0.6974226358087602,1.2461145531300173
0.7316233271325163,0.4642733678541647,0.8873112561020561,0.5932506123254749,0.6449909339204288,0.7897232209502706,0.5365296156160756,0.13159889466208335,0.7601087421094552,0.135406561664501,0.37379706744675756,0.7259179299414882,0.4806656894927145,0.33667113447946945,1.9427331348106165
1.044820326623698,0.9647601167902902,0.5467918200340137,0.701497530784287,1.0872113975602729,1.073183620392832,0.8093628806641284,0.5756724452542871,0.8398202347665941,0.7163945433840536,0.848053381753631,0.9606625066315784,1.0160804504327745,0.8723070632939997,1.660677825470641
1.3230122391550079,1.5606134751935723,0.8861175064560922,0.8291122913434845,1.2414513762027946,1.1422166978723487,1.4148084253266424,0.8226225769133769,1.1800806903245031,0.7095279991645883,1.2966133432822495,1.1893027176231936,1.1652351195895279,1.0325409950425999,1.7841920876104553
0.7587103159224386,1.0851202064930057,1.0457266919754877,1.2200983411961106,0.6526222948677664,0.3643707054835075,1.8391926793032756,0.8213787984547141,0.6356557950453774,0.783413680547569,1.0607725206964396,0.9831112896045439,0.8395067604842369,0.8242786456118817,1.8811928787148509
0.424086226427241,0.8632011759342004,1.0316525543555664,0.5099210865622413,0.6395017334368266,0.7530957583083291,0.9062940296378705,0.8743777589589757,0.9255849535797284,0.8011862556666057,0.6493753378402519,0.8634528532411168,0.7191421419119032,0.7487116725891305,1.3772591664006948
0.7409950384642507,0.3223472717562023,1.0298701697423391,0.303780076964522,0.9346994320819701,0.6517590306132174,1.1447391776836766,0.6121052671292907,0.47301735310404586,0.52988565707081,0.5414831388713155,0.7104318355825657,0.7793587535257084,0.7305247615953488,2.1458308497792746
0.6779778889560371,1.0857264393529056,0.9603314890457448,0.338717304388507,0.8162701565240422,0.7115900087854864,1.0610430790759482,1.6281303158277278,0.8496810647757548,1.7383647156683235,1.274298704111329,1.1336370985686295,1.292960607485203,1.4773517070980198,1.7422320718485127
0.8913394109782555,1.0214486707759163,1.0834329086608068,0.109356659571181,0.7326230827585104,0.5677206057692452,1.4850465995191917,1.1729225507126069,0.5701379868529906,1.0510596866446713,1.0524274395080653,0.7341265187491289,0.9619049325540113,1.0847504667373524,2.030742299698339
0.7394862806651278,0.7017401905077911,0.8604405617249625,0.6179693838535673,0.6916506051934607,0.6214959201456588,0.6694352206408237,0.8057903665931571,0.579788402613793,0.8263785086718487,0.8940703390170418,0.8789653541822652,0.8061066462818381,0.804527081005258,1.6435452146490648
0.9357111503281745,0.8569872710673045,1.0375595326739016,0.9107359597820651,0.7141535258430678,0.8122284642552813,0.4147027479745827,0.3084255240897113,1.0528677945731737,0.19997999930203098,0.6843704619942506,0.928905726833458,0.7975001292373777,0.5936884639746451,1.7662117316120878
0.6560923034283086,1.081556796920762,0.7813942392218479,0.364856584602143,0.5667080176271697,0.7121388795963869,1.4873746832525285,1.2776514203832392,0.45708800422930757,1.5842882688045918,1.2020172742675823,0.8825449008481002,0.9572620342772414,1.0423591525093245,1.7483022847478822
0.17032128841986233,-0.0516314536854306,1.106496334770892,0.8379089915545074,0.45689668243519244,0.27714166344398083,-0.18866027405939453,-0.000536411129697296,0.5635020426353087,0.02248211240595593,0.03696801279363646,0.44352103666689524,0.22232893686774885,0.18028376117522987,1.9412467620285192
1.1002711104671585,0.6931549690010771,1.5285937881774032,0.8330151734052137,1.229649280576872,1.0475992710200444,0.8635185537540069,0.8720151678538773,0.19227128602204988,0.5927469503749409,0.9259386763055037,1.0576951017110532,1.0822289156064149,1.0629444275780184,1.5633991450302196
0.37673466444554066,0.393543227403416,0.6364230055352031,1.072941753370046,0.33124060287810314,0.341543094908778,0.44905934169310013,0.3899351773341167,0.11161730146652507,0.3834428221077413,0.3816357925353354,0.5814766313322584,0.44572824966622876,0.4318855987639174,1.3372136794034128
0.16305153770235298,0.5631952671478715,0.8567090473521931,-0.11405528214631537,0.5885888764967082,0.47087425336248834,1.9902251545813066,0.8160983688851683,0.9370897156902714,0.9181370653042754,0.7257972613576669,0.5053867296379835,0.6016712638384853,0.6478264925162528,1.914408616623913
0.5865113507178662,0.6821030699103594,0.6528412347105469,1.226048579212165,0.3004673775571412,0.34068096700544753,0.8452794005327456,-0.020041636944273196,1.0158435644517525,0.10825260451006893,0.47730959615153945,0.7045464863903512,0.2849765762309735,0.16165064274990856,1.8014421933956608
1.13138631727689,0.9688080878101534,1.1080325192158416,0.5843813149845339,1.176428345952607,0.9818839331066994,0.8408704627168886,1.0016256865665567,1.017323358050866,0.8081142794301441,1.0872630821099418,1.1661354481991202,1.0120913228917283,1.048512888243883,2.0554772184012804
0.7608146428768888,0.7392804232206446,0.9110940278274235,0.7875644527136508,0.8301236264476577,0.8655225847190631,0.8681622262651066,0.9294589075410179,1.1617037104933554,0.9258643414633329,0.8822283469556019,1.039120085277302,0.7805215743918181,0.8771255150126461,2.01144433907814
1.2916548557261935,1.4353912176328598,0.8679406079625892,1.3887235220000196,1.4128852352206465,1.3330362424248874,0.774380315263606,-0.25877421050509863,0.7675965451603175,-0.09856004542165958,0.9748243666964918,1.039920066644969,0.9596829477759845,0.5022246567647412,1.5617783459793273
0.5876836169483306,0.34700288620000386,0.8421270449409631,1.6645801457553888,0.4498067835244994,0.33369260865708233,0.2634136566245877,0.3706554292609248,0.40097195551334225,0.38997779926505866,0.4959326850195432,0.8881644384660338,0.38122208424168963,0.3699228229871606,2.09747590139361
0.5957114895453562,0.26016565063771624,1.1145113306328485,0.3892079101068378,0.6550570130645248,0.5927996034506523,0.28247418306029337,0.10299098247675338,-0.1495042871535481,0.020850083415781824,0.054437366093362805,0.38368688530748285,0.2308655723466343,0.17742899227768238,1.7098308316418291
0.9794791251285252,1.3826249599323264,1.3385893680372254,1.4705971961551267,0.9785583388688461,1.2028759282789654,1.3003556703620427,1.1039372741630178,1.9166177886934985,1.0833199393281088,1.3110458140920846,1.6583691170627965,1.0538663978807656,1.092643030383972,2.177933531425455
0.6455928167574962,0.6634542786848561,0.8145714404235085,0.4209379886068526,1.014791688473165,0.9372387681799734,1.3767504440522362,1.051405996150495,0.5363891087142517,1.026364215073142,1.1683305540560058,0.9564363300460972,0.7743217057167588,0.9258637065900989,1.7158567572320387
0.7959953725362117,0.9971384702755256,1.045719519463044,1.064470707499476,1.0435826886280186,0.8157776607194577,1.5886211816030982,1.3217818818633418,0.7553350597765167,1.595207451503149,1.2227884232990427,1.3034275793762793,1.1272855883477888,1.2265201932881047,1.6309350047204696
1.1231088838740324,1.3245750639167526,1.5137311454278173,1.8002207816784939,0.9353760668462591,1.148647671536512,1.2861792288089973,1.0789959601454278,0.8465682472293686,1.2893837897241354,1.428043879536671,1.5679670483961192,1.1788337590765465,1.1700316455304565,1.758926110364152
0.3689471129551376,-0.07284842203152787,0.8478058457819568,0.68101187828318,0.39533340833537184,0.2881959746598743,0.2427738310777643,0.300560476118551,0.46033678440297865,-0.07692636155074885,0.07937287853650701,0.5644412255689789,0.22022061742097368,0.3001229969079611,1.8517827816830028
0.5769490829296022,0.49206870769747346,0.8138987868074434,0.26500699927087956,1.0715813849826612,0.8081380425381213,0.29611274394920356,0.59384114806782,0.33308546838690695,0.7261621260844221,0.5928506780260165,0.5841248984272681,0.8124096674882503,0.7824906684129476,1.805456925243704
0.0012929166377442542,-0.03775616248699406,0.7587835944505723,0.33917155823411244,0.15867088841891455,0.016069716883812254,0.0004438102412931721,0.11816514843636358,0.10082012075786007,0.21640710799918372,0.24480624897847922,0.20129653265027364,0.16365969872354066,0.1556658467643407,2.090857304070622
0.5760764204698412,0.0610864362271843,0.8343880780412264,0.357619624431461,0.48035187894580356,0.3528532269622234,-0.003874848377723957,-0.4688874389279567,-0.07861595656319055,-0.10795960321241091,0.2958766278150681,0.10259778416315306,0.29515236223914204,-0.035142580422061795,2.1902595162559666
0.9552806466794728,0.843830919388362,0.7463828400050081,0.805970187673648,0.8765327280844601,0.6672461768686666,0.6074475936167567,0.3986536431704178,1.07735582052069,0.170628280182805,0.7169534839940489,0.8431877555248805,0.6289457037895584,0.5809294494522392,1.552158031203606
0.8953574703921523,0.6341639347576477,0.8223538118976047,-0.0373632413851251,1.0509414826105927,0.9072204264427383,0.61512589167126,0.7029417057593509,0.9593783500027032,0.4261644254547805,0.6294462695835108,0.7148276064639525,0.8396655381714471,0.8195616995269818,1.5334161682503051
1.1949365210786353,0.9550584631161141,0.6570393504524977,0.5514917663551403,1.3515354070292,1.1212954409637086,0.8968639294967191,1.4607527719893965,1.2028356168201695,1.5870709983011666,1.4695135956309708,1.4013930093378153,1.385121243275061,1.4569048512485239,1.5605364424626003
0.9807082786947634,0.5167919366674121,1.071330161045897,0.8143904078820605,0.8903565821880791,1.2127096186177062,0.4976701559375499,0.43122383918619145,0.5310743148778878,0.383815572964204,0.7278689828487204,1.0058732911293764,0.7951647171280004,0.6242287161850499,1.9589628086002981
0.8415368934877596,0.8652061690372364,0.7114924333184065,0.9486982734028372,0.9650263434668973,1.2039215697286045,0.415001330672879,0.3546005113263249,0.9168785995696405,0.5430038252988967,0.8574272112838611,1.0276198684919473,0.8216046076779515,0.666165803651979,1.881323859045544
0.8765803333616033,1.1732471736800296,1.0090067892914318,1.071552213876184,0.8125667643105513,0.6946148395796663,0.6384390356364577,0.6159641481126955,0.9780683139162529,0.5457583476618305,0.6880136932391419,1.025261342716786,0.7611403590021978,0.7302209774202265,2.0362335357431363
0.6391975024222293,0.5182419980423858,1.1001979560390216,1.4808629982429657,0.8783203017676193,0.5000788591119737,0.34921339326771406,0.44464252331133763,0.27447903522562095,0.6686799280020196,0.42702697291547587,0.8570816149323703,0.700503456437278,0.5894459548407143,1.586945908925995
0.49544077263004177,0.4084877201849386,1.341953701948682,1.3491163367264953,0.7353391804356132,0.33929666243941237,0.9293105170776259,0.34994562301768056,0.6646584153809877,0.6979656568929802,0.6542886015841433,0.855921102044723,0.6887954222929249,0.6048013031783315,1.4808805237997018
0.42048575445826314,0.0310274290355343,1.0628474279773332,0.11162677678274374,0.31405451135653534,0.5908730373923093,-0.5825646367863403,-0.6352034174948709,0.8618935172692115,-0.8640056018075846,-0.02091232221881388,0.16088606759268975,-0.09421037969452421,-0.3096303535942074,1.1581752189824872
0.26138764883528387,-0.02885224960071553,0.8776739405999959,1.1503941967207514,0.2740528770136828,0.5049077202655471,0.36630962728506783,0.44884191535284806,-0.13715871600455315,0.09782109304595966,0.28327354340592037,0.7277479009909132,0.3168760501937288,0.36055511116457944,1.5663738058103214
0.683871518426744,0.4926028976261886,1.170347050183036,1.073090962161179,0.5124395346272107,0.6270459188519532,0.7397802431054458,0.28356960951216287,0.20482985427525593,0.15618934496638145,0.46549952408335804,0.7181709849600952,0.4817505225503236,0.3713787782627133,1.857892492481479
0.9400708040094693,0.7145451858380605,0.9875219292563,0.4108571459522916,0.7622070463826341,0.9185102751720188,1.1308730366616166,0.8998854258394745,0.5005506061542703,0.9450866506142609,0.7737833019968399,0.8418243552511987,0.9478274833126882,0.9751800188077734,1.8821769992622683
0.5265595665373527,0.3896034271365941,1.2428810853615406,1.2615834528413359,0.35283400727438247,0.7643428247014217,-0.3184070901955089,-1.0264284610529795,0.04490600394842869,-0.7205511044914837,0.11180786765359595,0.33944933473351296,0.07133825895426044,-0.35932029200808535,2.1544458317167527
0.8575151032118213,0.5768604806017222,1.1251655201618038,0.64133601145543,0.9121520565658386,0.8455478056643275,0.46674874567056873,0.3890004889637829,0.7992636318191026,0.6134656866590676,0.7832798264721353,0.891189351983384,0.7707334786452251,0.6839510921805404,1.783672647599691
1.3339978401237853,1.5979433820446611,0.7081799049639538,0.5087530441396828,1.1139090345085239,1.1913882257914707,1.612513278638772,1.1793584475951608,0.6462363592284223,1.2940608023046032,1.5506622876191956,1.1580894824608459,1.3979523214713452,1.2993569772893723,2.0155934455563798
0.37328241648295307,0.4073938281398132,0.8095217598651026,0.3673115532753643,-0.1215382570810753,0.021317663511849307,0.8404674348473241,0.5986175772862091,0.594383539326612,0.6305896616097149,0.4728530698067681,0.4052368558140113,0.4429330419442352,0.48570924838953106,1.8842001843932326
0.5305077738473167,0.8011102170881363,0.8482279928833857,0.8191481345155113,0.6458806892829703,0.5548417765804105,0.9277865305359944,0.5045839511893779,0.3482534507876259,0.4262054161229819,0.42702217575371576,0.8037303665501757,0.5901913584878035,0.5679648169777577,1.9684216994176131
0.9677936684218686,1.1665160754512924,0.7552008000299981,0.6251255254690185,1.1377670176996413,1.0045413779303705,1.39119305004349,1.1466464249195,1.0464163667420296,1.448485579307316,1.1984961225018644,1.1679844446784649,1.2264697523785724,1.2562185476410983,2.440623588810167
1.276189860459498,1.500854391582205,0.9006738986008963,0.6095001261011075,1.0172586895430458,1.1728868613752759,1.462731421243357,1.9243513975066087,1.3002155511833724,1.7264646574858944,1.3470758789557056,1.5306264233192737,1.3540820032572412,1.5641485512215094,2.081955789758318
1.2548607925071216,1.750392094969177,0.6956275910388696,1.0720065657300135,1.2863671665388763,1.6214398088177615,1.1919323595292002,0.7983133561565123,1.9310868222244084,1.3969116424724162,1.3682359644149302,1.5103428748677046,1.3429818686805992,1.1182057367066371,1.5149741113335529
0.6852183921980328,1.2623448064439706,0.9403068021427987,1.578155287994876,0.7390277626945826,0.7371891511602269,0.7936069714562762,0.4613244154596216,1.1772428397787542,0.7819102510236232,0.8157952231173099,1.1886927472715134,0.7932547309529372,0.6659896809560727,1.9719264288406617
-0.0010309509019314693,-0.20298030343688914,0.8165021453098583,1.537443181464962,0.1558496634950626,0.04636505289506425,-0.304946353260315,-0.07750096421091937,-0.6735926936213531,-0.14005074254873753,-0.12233897065748671,0.3789876031894344,0.030380023125603894,0.04107837847564477,2.3679970872704343
1.0571882434628503,1.1139600739398663,1.0202765963759806,0.5717441808081877,0.7471806696118038,0.7954985533894968,1.5616365880709242,1.606322616458211,0.7098287311650828,2.0448011781102804,1.539914105168208,1.170185773313782,1.3243672746460697,1.399563649416631,1.551624877008761
1.172576278682115,1.1298597453327126,0.33312996660130845,0.23200526330981278,0.9323674803615902,1.2327978203258492,0.965702583226171,1.157266854716204,2.047979122795771,1.3710801560414942,1.4582468306723995,1.3001514805699188,1.2856540557807599,1.2568788117369336,1.5831485075960425
0.5334555719375151,0.1823760936181355,0.8730503720573717,0.7800970169977344,0.3736387089278633,0.5396933577895079,-0.04361635845833928,0.3894518681819019,0.15044603570795093,0.3718154425112812,0.3819346838890761,0.5927250262732668,0.4309162507742682,0.41303109777845215,1.641013485087827
0.8329362928687553,0.5307957021149899,1.074860983360708,1.0474958082579695,0.7781618536481105,0.7581185225027117,1.32595861117449,2.0004319875096828,0.7387370084435348,1.9338827049107181,0.9941682671506866,1.3972693044870126,1.253070117273746,1.56308916165829,2.0707261527363325
0.5675274716125488,0.9285754820037136,0.8924478097663131,0.2829156412879052,0.42542301195650084,0.695835640298916,1.1050413873994853,0.47093755813158017,0.31229480603723164,0.28285632235364894,0.7716526117026787,0.6882769478069352,0.507831034107995,0.5006239033030984,1.7668223462668042
0.8617011799340326,0.8498855661108491,1.0841118733163502,0.8828284180140027,1.0282401814742912,1.2209988016018771,0.911126433591799,0.6673552432276253,1.0518801445617731,0.6712733398761485,0.5905493273579235,1.1575029885765646,1.0745166751081625,0.9093227443459393,2.0900499592632946
0.5322508247056806,0.8912528372814339,0.8957077915146929,0.6344848099304299,0.6615990999209858,0.47051195264567625,0.6897508207867318,0.7733634081519866,0.552655707849956,1.1868402288602646,0.7937927770392434,0.7353130791004562,0.7261044524091149,0.8068148257034675,1.553885522761931
0.5354603243071732,0.1581706845606005,0.9793852794292279,-0.5198431842470856,0.6226711887365789,0.3122529064713666,0.449223189034836,0.8248786521924557,-0.062253637077977556,0.3082868280685273,0.3936256126156736,0.2114576223824499,0.5962030742067991,0.7324395661603901,1.6015934669157874
0.7274847334638312,0.7518208890660224,1.0382861299947777,1.6467033975819505,0.4935485322917594,0.6293317458109483,1.1594787884529374,0.9499026308950609,0.13895277052258453,0.5951552341121576,0.6902697647366381,1.1464341307019668,0.5824079582215619,0.7037854220573839,1.689560349773007
1.1555572989612672,1.2133532684916113,0.864768576556543,1.507693608288343,0.9285551878105672,0.8808552340718123,1.5540713058889168,1.1639701693578226,0.8180506780894106,0.8945838277917864,1.192167874606165,1.434783301811772,1.0114679637002706,1.0658581296623444,2.4750987599012713
0.6601647928068707,1.0783329789353953,1.1146807472430427,1.290848563860793,0.8207080770739624,0.6486270781694036,1.394745379284913,1.2833167277796282,0.20021399034547868,1.4540176434599597,1.1665340251161442,1.2407737450620588,1.1761620649947326,1.1920464745799784,2.0683069308741917
0.6645698220071944,0.514752480110411,0.924868276013498,0.584076437222994,0.49343448375398014,0.7482569662719873,0.6950782336162618,0.5723055359818728,0.7338466375547344,0.5952867497641556,0.555378476100049,0.8039757559810708,0.5751682628369904,0.5743225559367369,1.8458322107351521
0.9927747758964116,0.8878690860452387,0.811795180641673,0.4763998283101194,1.0665908590510587,1.0067086861175492,0.5676500120462582,1.2184601739225462,0.6679159060389777,1.1306889530060953,0.9162917230699505,1.1078733244966585,1.1244704748933716,1.2137270251676235,1.7937598106248633
1.1261877220710965,1.074325320758158,0.8599850304805354,1.4748900741782425,1.199139505420771,1.0486985096133417,1.4684369462396352,0.7345740648789484,0.9146460330712719,0.30344590220193735,1.0141725305272724,1.2882469014747917,0.9875097142223941,0.9538284754443048,1.5773166980229978
1.430963642158695,1.1853102002964826,0.9572968100943818,1.2288689982142753,1.2421068786794711,0.8522874251306387,1.287827324689224,1.5357622423754271,0.517656427108083,1.1483320293122459,1.440343517202309,1.4186893939188756,1.4248189176530344,1.5002930635486027,1.9682750562904217
0.9125738815642493,1.2648600902611165,1.175070023315292,1.2158610883950247,0.7178494532932437,0.701332538735967,1.2004996382786421,1.2803240067682966,0.42092768591374957,1.288714544358988,1.3551693588749292,1.1659621661440966,1.064407843357323,1.1357774880260458,1.958438476093741
0.8814363727093742,0.8218027669509964,0.6448680002500072,-0.6946754969747663,0.8042309965359788,1.399363013983501,0.6385217622996014,1.0671416519923542,0.7032294640322271,0.6207505765762951,0.6592391618647631,0.871562796092666,0.9018507118659829,1.011539456586912,1.9515181852438666
1.1390890578017103,0.7679422026636552,1.3155839558183042,0.4279265744962335,1.090176448024918,1.4937902790864446,0.5009864666052107,1.3092496457564549,0.8666582682701542,1.096806186923759,1.127772428686797,1.322956682197728,1.222222295231311,1.2530526357400849,1.8670866558485142
0.9914049216115692,1.0293639202529645,0.8070183489643207,0.35759604458746563,0.8720934478756469,0.8083809561235052,1.3797616671858965,1.997509717840266,0.8420750747279108,1.6735673108051037,1.251640700122044,1.3348411027076734,1.2606985530948058,1.5394543087648869,2.096560269877269
